Longitude,Latitude,Elevation,Date,Tmax,Tmin,RHmax,RHmin,VPmean,WSmean,SR,Pr,ETo
26.3,-28.9,1316,19860619,17.84,1.49,74.78,29.48,0.6,2.1,13.6,0.00,2.32
26.3,-28.9,1316,19860620,19.73,4.14,68.83,24.49,0.59,2.83,13.57,0.00,3.05
26.3,-28.9,1316,19860621,14.75,3.52,66.41,36.16,0.56,2.37,13.41,0.00,2.27
26.3,-28.9,1316,19860622,16.32,-1.28,80.12,23.47,0.42,1.13,13.89,0.00,1.77
26.3,-28.9,1316,19860623,17.92,-0.88,74.67,20.18,0.46,1.82,13.84,0.00,2.31
26.3,-28.9,1316,19860624,17.76,1.07,77.53,32.28,0.62,1.56,13.61,0.00,2.00
26.3,-28.9,1316,19860625,17.69,1.04,83.47,30.58,0.59,1.61,13.32,0.00,2.04
26.3,-28.9,1316,19860626,17.61,0.44,74.97,27.02,0.53,1.18,12.98,0.00,1.83
26.3,-28.9,1316,19860627,17.54,0.94,72.33,24.75,0.52,1.93,13.5,0.00,2.31
26.3,-28.9,1316,19860628,18.5,3.38,61.91,28.43,0.59,2.12,13.57,0.00,2.49
26.3,-28.9,1316,19860629,18.95,3.52,67.83,30.1,0.63,1.8,13.47,0.00,2.30
26.3,-28.9,1316,19860630,18.08,3.92,65.11,24.4,0.56,2.22,13.66,0.00,2.57
26.3,-28.9,1316,19860701,19.4,4.16,61.41,26.47,0.61,2.75,13.47,0.00,2.94
26.3,-28.9,1316,19860702,19.22,4.75,73.38,32.03,0.7,2.34,13.31,0.15,2.57
26.3,-28.9,1316,19860703,17.21,6.3,66.19,37.38,0.66,2.45,10.81,1.42,2.49
26.3,-28.9,1316,19860704,11.84,2.19,60.22,17.08,0.33,2.12,11.45,0.05,2.25
26.3,-28.9,1316,19860705,15.79,-0.5,81.67,17.79,0.36,2.26,14.22,0.00,2.57
26.3,-28.9,1316,19860706,18.59,1.5,69.82,34.17,0.65,2.12,13.74,0.00,2.38
26.3,-28.9,1316,19860707,18.31,3.1,86.68,36.05,0.73,2.24,13.58,0.00,2.33
26.3,-28.9,1316,19860708,16.6,5.72,71.97,45.08,0.8,2.51,11.33,2.21,2.19
26.3,-28.9,1316,19860709,16.81,5.91,81.08,46.34,0.85,2.14,9.46,0.92,1.94
26.3,-28.9,1316,19860710,19.39,4.38,83.19,36.37,0.76,2.36,12.31,0.00,2.50
26.3,-28.9,1316,19860711,18.45,4.32,80.44,20.01,0.54,1.77,14.02,0.00,2.45
26.3,-28.9,1316,19860712,20.27,3.09,57.58,18.65,0.44,1.74,14.08,0.00,2.65
26.3,-28.9,1316,19860713,21.61,3.46,60.68,18.44,0.5,1.85,13.68,0.00,2.80
26.3,-28.9,1316,19860714,20.22,7.48,55.62,27.98,0.62,2.58,11.85,0.24,3.12
26.3,-28.9,1316,19860715,14.6,1.97,72.83,37.26,0.57,1.81,14.3,0.00,2.06
26.3,-28.9,1316,19860716,16.5,-0.28,77.71,26.46,0.48,1.71,14.75,0.00,2.25
26.3,-28.9,1316,19860717,16.03,3.19,51.07,28.83,0.48,2.57,14.57,0.00,2.77
26.3,-28.9,1316,19860718,15.54,-1.32,85.62,32.21,0.54,1.61,14.71,0.00,2.04
26.3,-28.9,1316,19860719,18.87,-1.03,81.15,23.66,0.47,1.42,15.1,0.00,2.30
26.3,-28.9,1316,19860720,19.49,-0.32,65.23,18.99,0.4,1.3,15.3,0.00,2.33
26.3,-28.9,1316,19860721,20.88,0.15,55.33,18.1,0.41,1.81,15.3,0.00,2.85
26.3,-28.9,1316,19860722,20.13,3.73,40.12,21.48,0.45,2.45,15.24,0.00,3.29
26.3,-28.9,1316,19860723,19.16,5.05,58.22,24.03,0.65,2.86,13.58,4.51,3.08
26.3,-28.9,1316,19860724,14.16,1.72,89.16,39.76,0.6,1.6,14.81,1.02,1.99
26.3,-28.9,1316,19860725,16.46,-1.17,82.38,29.29,0.5,1.5,15.46,0.00,2.20
26.3,-28.9,1316,19860726,17.89,2.14,62.01,21.02,0.46,2.18,15.83,0.00,2.88
26.3,-28.9,1316,19860727,18.31,2.62,92.2,30.71,0.65,2.03,15.38,0.00,2.58
26.3,-28.9,1316,19860728,18.77,2.16,78.46,32.83,0.67,1.46,15.02,0.00,2.31
26.3,-28.9,1316,19860729,19.38,1.47,79.4,26.65,0.6,1.14,15.57,0.00,2.25
26.3,-28.9,1316,19860730,19.72,2.64,64.6,24.05,0.52,1.57,15.79,0.00,2.66
26.3,-28.9,1316,19860731,19.59,1.02,72.59,20.56,0.52,1.44,15.93,0.00,2.55
26.3,-28.9,1316,19860801,19.34,4.43,67.97,24.21,0.55,1.75,15.95,0.00,2.80
26.3,-28.9,1316,19860802,19.9,1.54,84.73,23.28,0.52,1.54,15.99,0.00,2.68
26.3,-28.9,1316,19860803,19.27,2.34,48.97,20.84,0.43,1.64,15.88,0.00,2.81
26.3,-28.9,1316,19860804,20.13,4.32,51.85,21.64,0.49,2.86,15.82,0.00,3.70
26.3,-28.9,1316,19860805,15.98,1.22,74.65,29.53,0.51,1.96,16.56,0.00,2.63
26.3,-28.9,1316,19860806,14.36,0.37,60.41,32.69,0.49,1.85,16.73,0.00,2.44
26.3,-28.9,1316,19860807,17.68,-1.76,84.78,26.31,0.48,1.2,17.05,0.00,2.38
26.3,-28.9,1316,19860808,23.9,3.85,50.54,17.01,0.46,2.61,16.61,0.00,4.11
26.3,-28.9,1316,19860809,24.99,6.57,50.54,19.6,0.53,2.62,15.04,0.00,4.21
26.3,-28.9,1316,19860810,25.62,9.11,46.87,15.53,0.52,2.48,16.88,0.00,4.36
26.3,-28.9,1316,19860811,21.72,8.37,43.45,24.46,0.61,2.17,12.54,0.00,3.39
26.3,-28.9,1316,19860812,23.46,5.58,82.3,22.84,0.64,2.46,17.35,0.00,3.87
26.3,-28.9,1316,19860813,24.84,9.08,50.48,23.11,0.68,3.34,16.69,0.01,4.73
26.3,-28.9,1316,19860814,21.65,9.14,50.23,26.6,0.64,3.2,16.28,0.02,4.26
26.3,-28.9,1316,19860815,20.18,2.72,59.41,21.76,0.48,1.8,17.98,0.00,3.24
26.3,-28.9,1316,19860816,22.6,3.24,51.58,21.11,0.48,2.23,17.83,0.00,3.82
26.3,-28.9,1316,19860817,19.71,5.64,44.85,19.14,0.45,2.12,18.21,0.00,3.58
26.3,-28.9,1316,19860818,17.01,1.69,84.07,22.5,0.48,1.86,18.16,0.00,2.99
26.3,-28.9,1316,19860819,18.51,1.11,80.71,26.75,0.5,1.6,18.57,0.00,2.98
26.3,-28.9,1316,19860820,20.73,0.95,71.75,19.47,0.48,1.32,18.74,0.00,3.04
26.3,-28.9,1316,19860821,20.97,4.86,71.07,24.25,0.61,1.96,18.63,0.00,3.48
26.3,-28.9,1316,19860822,22.15,5.25,58.85,25.09,0.64,1.94,18.2,0.00,3.57
26.3,-28.9,1316,19860823,24.5,6.12,60.49,26.27,0.69,2.39,17.47,0.07,4.08
26.3,-28.9,1316,19860824,25.32,10.23,45.31,22.51,0.65,3.15,15.08,0.26,4.86
26.3,-28.9,1316,19860825,26.46,8.89,47.33,17.73,0.6,3.2,15.62,0.09,5.13
26.3,-28.9,1316,19860826,27.04,12.92,32.81,17.66,0.58,3.95,18.44,0.00,6.24
26.3,-28.9,1316,19860827,27.01,8.58,49.57,19.22,0.64,3.14,17.37,0.00,5.22
26.3,-28.9,1316,19860828,23.5,10.92,72.73,27.14,0.95,2.44,11.44,9.37,3.52
26.3,-28.9,1316,19860829,19.4,11.78,90.54,64.3,1.28,2.3,7.16,53.37,2.08
26.3,-28.9,1316,19860830,16.62,7.33,88.34,45.49,0.89,2.41,15.05,9.26,2.73
26.3,-28.9,1316,19860831,17.54,2.93,81,36.11,0.78,2.52,18.07,0.00,3.02
26.3,-28.9,1316,19860901,19.7,4.42,82.59,28.99,0.79,1.79,20.54,0.00,3.33
26.3,-28.9,1316,19860902,20.96,3.34,84.58,25.71,0.77,1.56,20.75,0.00,3.38
26.3,-28.9,1316,19860903,22.05,5.85,74.3,29.66,0.9,2.38,20.66,0.00,3.82
26.3,-28.9,1316,19860904,22.51,6.71,76.08,29.94,0.9,2.1,20.83,0.00,3.84
26.3,-28.9,1316,19860905,23.1,6.71,70.93,22.9,0.81,2.1,21.24,0.00,4.07
26.3,-28.9,1316,19860906,25.65,7.78,63.48,16.35,0.69,2.67,21.38,0.00,5.00
26.3,-28.9,1316,19860907,24.99,7.85,59.89,23.49,0.59,2.67,21.29,0.00,5.04
26.3,-28.9,1316,19860908,20.28,1.72,40.86,12.77,0.38,1.66,22.47,0.00,3.88
26.3,-28.9,1316,19860909,22.42,4.35,63.93,19.1,0.56,2.23,21.84,0.00,4.37
26.3,-28.9,1316,19860910,25.65,7.89,48.12,22.91,0.93,2.65,18.97,4.60,4.53
26.3,-28.9,1316,19860911,23.36,13.06,49.56,24.79,0.81,3.73,16.92,0.11,5.18
26.3,-28.9,1316,19860912,21.67,7.86,51.03,22.54,0.6,1.51,22.54,0.00,4.01
26.3,-28.9,1316,19860913,24.11,9.15,78.21,37.09,1.15,3.69,18.92,1.28,4.39
26.3,-28.9,1316,19860914,22.97,12.5,71.27,40.26,1.24,3.06,16.14,15.36,3.86
26.3,-28.9,1316,19860915,21.05,9.51,92.17,30,0.91,1.91,22.06,2.36,3.96
26.3,-28.9,1316,19860916,21.78,4.99,64.73,26.51,0.71,1.88,23.25,0.00,4.16
26.3,-28.9,1316,19860917,24.02,5.03,76.79,23.19,0.82,2,23.3,0.00,4.41
26.3,-28.9,1316,19860918,25.06,10.48,79.46,36.29,1.17,2.53,22.32,0.48,4.59
26.3,-28.9,1316,19860919,25.68,9.7,77.89,33.15,1.13,1.44,21.38,0.42,4.09
26.3,-28.9,1316,19860920,25.71,11.61,65.03,30.34,1.08,2.12,21.25,0.12,4.59
26.3,-28.9,1316,19860921,26.19,11.81,64.48,30.79,1.05,2.04,20.36,0.18,4.57
26.3,-28.9,1316,19860922,27.93,11.62,71.62,20.96,1.16,2.34,19.92,1.95,4.83
26.3,-28.9,1316,19860923,26.25,12.68,70.26,20.81,0.78,2.17,22.33,0.25,5.20
26.3,-28.9,1316,19860924,24.31,6.99,45.03,15.88,0.49,2.11,24.73,0.00,5.15
26.3,-28.9,1316,19860925,19.21,5.21,81.63,18.73,0.56,3.55,25.27,0.00,5.02
26.3,-28.9,1316,19860926,19.49,2.89,69.03,27.62,0.61,2.71,24.81,0.00,4.48
26.3,-28.9,1316,19860927,16.54,6.14,65.75,38.91,0.82,3.73,13.13,0.02,3.15
26.3,-28.9,1316,19860928,18.97,10.57,86.24,45.36,1.09,2.51,11.08,10.92,2.83
26.3,-28.9,1316,19860929,19.53,11.2,87.27,54.98,1.24,1.46,15.03,7.52,2.84
26.3,-28.9,1316,19860930,20.44,8.66,91.3,48.12,1.19,1.78,18.83,0.67,3.31
26.3,-28.9,1316,19861001,22.98,8.54,83.03,35.02,1.11,1.17,18.35,0.08,3.46
26.3,-28.9,1316,19861002,24.06,12.2,71.27,36.67,1.18,3.2,20.65,1.64,4.76
26.3,-28.9,1316,19861003,19.3,10.79,89.73,44.36,1.25,2.98,10.84,7.72,2.66
26.3,-28.9,1316,19861004,20.48,11.35,87.5,46.89,1.15,2.81,14.99,2.76,3.47
26.3,-28.9,1316,19861005,20.15,10.12,82.94,58.74,1.34,1.86,17.95,13.74,3.13
26.3,-28.9,1316,19861006,21.49,8.43,88.88,34.56,0.91,2.83,23.77,0.63,4.69
26.3,-28.9,1316,19861007,16.83,3.96,78.69,33.24,0.69,2.89,27.22,0.00,4.31
26.3,-28.9,1316,19861008,20.81,3.33,71.41,30.42,0.74,1.81,27.11,0.00,4.51
26.3,-28.9,1316,19861009,24.81,7.32,55.81,22.85,0.93,2.43,23.71,0.88,5.00
26.3,-28.9,1316,19861010,18.78,7.11,53.91,27.42,0.68,3.42,25.95,0.00,4.97
26.3,-28.9,1316,19861011,23.12,6.78,74.94,35.86,0.98,2.39,26.88,0.00,4.95
26.3,-28.9,1316,19861012,26.93,8.49,75.1,24.43,0.97,1.51,27.3,0.00,5.25
26.3,-28.9,1316,19861013,30.29,12.77,53.55,14.78,0.79,2.96,27.47,0.00,7.12
26.3,-28.9,1316,19861014,27.28,10.51,44.4,12.86,0.57,2.06,28.02,0.00,6.12
26.3,-28.9,1316,19861015,25.48,10.71,65.43,19.44,0.95,2.9,17.05,1.19,4.92
26.3,-28.9,1316,19861016,23.97,12.72,71.52,38.93,1.19,2.77,18.13,0.38,4.45
26.3,-28.9,1316,19861017,22.6,12.8,79.91,56.88,1.45,1.64,15,8.80,3.19
26.3,-28.9,1316,19861018,25.64,13.95,87.95,37.12,1.38,1.46,22.54,1.07,4.55
26.3,-28.9,1316,19861019,25.7,14.52,69.03,48.86,1.47,2.12,21.92,6.54,4.69
26.3,-28.9,1316,19861020,28.62,13.93,89.24,35.06,1.44,1.52,24.37,0.12,5.14
26.3,-28.9,1316,19861021,31.4,14.05,79.62,14.08,1.07,1.96,28.61,0.00,6.54
26.3,-28.9,1316,19861022,30.91,15.02,56.81,20.64,1.16,2.27,24.72,2.09,6.25
26.3,-28.9,1316,19861023,30.88,14.95,53.53,22.64,1.1,1.77,26.83,0.05,6.16
26.3,-28.9,1316,19861024,29.55,14.82,51.42,21.54,1.15,1.97,23.57,2.35,5.72
26.3,-28.9,1316,19861025,23.99,13.18,77.88,46.13,1.46,3.3,15.36,3.47,3.90
26.3,-28.9,1316,19861026,27.89,13.67,79.55,36.42,1.46,2.76,23.12,1.10,5.42
26.3,-28.9,1316,19861027,31.01,13.94,78.04,11.66,0.94,2.39,27.84,0.00,6.89
26.3,-28.9,1316,19861028,19.11,10.5,81.41,67.04,1.31,2.56,5.53,23.51,1.93
26.3,-28.9,1316,19861029,20.56,9.89,84.61,59.64,1.34,2.48,15.07,5.06,3.04
26.3,-28.9,1316,19861030,25.03,11.86,87.84,39.54,1.38,2.9,22.15,1.00,4.81
26.3,-28.9,1316,19861031,17.98,7.4,90.39,35.77,1.17,3.81,9.71,24.99,2.35
26.3,-28.9,1316,19861101,18.1,5.16,73.75,38.35,0.81,2.64,25.9,0.01,4.39
26.3,-28.9,1316,19861102,22.52,5.42,75.43,29.18,0.92,2.44,29.96,0.00,5.35
26.3,-28.9,1316,19861103,26.95,10.93,69.42,26.72,1.01,3.7,28.28,0.74,6.75
26.3,-28.9,1316,19861104,25.27,8.77,63.12,28.29,1.13,1.92,25.98,18.98,5.15
26.3,-28.9,1316,19861105,20.83,14.51,78.5,53.45,1.48,2.63,12.25,10.17,2.99
26.3,-28.9,1316,19861106,16.37,13.21,94.26,72.74,1.49,3.02,4.97,26.72,1.40
26.3,-28.9,1316,19861107,22.4,13.19,90.93,57.42,1.56,3.31,16.07,5.00,3.49
26.3,-28.9,1316,19861108,19.58,10.48,92.18,54.63,1.31,2.61,17.1,12.90,3.26
26.3,-28.9,1316,19861109,16.6,6.98,78.41,48.4,0.87,2.66,18.82,0.17,3.55
26.3,-28.9,1316,19861110,19.12,4.86,80.36,39.92,0.93,1.52,22.39,0.21,3.81
26.3,-28.9,1316,19861111,23.06,7.67,64.86,29.62,0.95,1.72,27.3,0.01,5.07
26.3,-28.9,1316,19861112,24.63,8.38,64.55,28.21,0.97,1.5,30.81,0.00,5.62
26.3,-28.9,1316,19861113,26.97,9.38,62.07,23.59,1.01,2.38,28.36,0.00,6.10
26.3,-28.9,1316,19861114,28.71,11.88,64.07,17.89,0.94,2.5,29.55,0.06,6.83
26.3,-28.9,1316,19861115,29.35,13.29,53.81,21.67,1,2.03,29.68,0.00,6.65
26.3,-28.9,1316,19861116,29.09,13.1,69.21,29.26,1.32,4.02,29.33,1.49,7.16
26.3,-28.9,1316,19861117,30.75,15.97,65.91,23.18,1.27,2.51,25.94,0.70,6.67
26.3,-28.9,1316,19861118,30.37,15.26,72.41,27.08,1.31,2.24,24.88,2.33,6.21
26.3,-28.9,1316,19861119,31.25,13.72,68.29,15.31,0.97,2.1,30.22,0.00,7.10
26.3,-28.9,1316,19861120,27.72,15.2,76.5,33.49,1.44,4.17,21.68,2.81,6.02
26.3,-28.9,1316,19861121,24.32,14.09,74.9,51.31,1.56,3.4,15.85,21.68,4.02
26.3,-28.9,1316,19861122,24.85,14.5,88.89,45.45,1.5,1.96,21.58,5.98,4.58
26.3,-28.9,1316,19861123,25.6,12.37,80.04,42.25,1.47,2.1,25.28,1.37,5.09
26.3,-28.9,1316,19861124,26.08,12.56,72.59,38.78,1.35,2.04,26.72,0.12,5.49
26.3,-28.9,1316,19861125,29.06,13.64,72.13,28.55,1.34,1.74,28.21,0.02,6.07
26.3,-28.9,1316,19861126,29.65,15.39,73.84,28.29,1.54,2.19,25.27,8.33,5.93
26.3,-28.9,1316,19861127,26.08,15.5,84.43,20.21,1.25,2.42,31.7,0.85,6.59
26.3,-28.9,1316,19861128,24.4,13.92,71.4,30.94,1.24,2.32,20.51,0.14,4.81
26.3,-28.9,1316,19861129,27.4,13.85,71.54,35.43,1.48,2.6,25.47,3.63,5.69
26.3,-28.9,1316,19861130,28.08,14.49,80.41,32.91,1.51,2.13,25.73,3.99,5.69
26.3,-28.9,1316,19861201,31.93,14.32,73.77,22.96,1.21,1.54,30.9,0.02,6.79
26.3,-28.9,1316,19861202,31.81,16.3,58.93,23.69,1.3,2.48,26.34,1.94,6.90
26.3,-28.9,1316,19861203,31.63,16.37,79.05,29.75,1.49,2.87,27.69,1.44,7.08
26.3,-28.9,1316,19861204,32.18,15.98,76.53,25.48,1.47,1.84,28.1,0.93,6.61
26.3,-28.9,1316,19861205,32.03,17.12,61.13,26.63,1.42,3,25.9,1.63,7.16
26.3,-28.9,1316,19861206,31.31,15.5,75.5,23.36,1.21,2.12,28.11,2.12,6.84
26.3,-28.9,1316,19861207,32.98,16.63,70,15.72,1.18,3.04,30.24,0.00,8.16
26.3,-28.9,1316,19861208,31.18,16.92,77.07,23,1.49,2.88,24.82,0.85,6.69
26.3,-28.9,1316,19861209,30.81,16.16,77.47,26.3,1.5,2.5,25.4,3.66,6.41
26.3,-28.9,1316,19861210,23.99,14.06,75.31,43.79,1.36,2.95,19.85,9.43,4.71
26.3,-28.9,1316,19861211,26.78,11.41,71.68,31.99,1.07,1.95,32.04,0.00,6.45
26.3,-28.9,1316,19861212,30.28,12.69,70.75,25.73,1.14,1.63,28.42,0.29,6.31
26.3,-28.9,1316,19861213,29.17,15.22,55.93,29.7,1.34,3.27,25.8,0.89,6.69
26.3,-28.9,1316,19861214,33.57,15.91,75.86,20.26,1.32,2.59,30.77,0.01,7.83
26.3,-28.9,1316,19861215,35.47,17.31,69.42,15.36,1.04,3.06,30.15,0.00,8.81
26.3,-28.9,1316,19861216,35.52,17.62,38.95,17.26,1.04,4.53,28.06,0.43,9.86
26.3,-28.9,1316,19861217,30.28,13.84,73.02,26.3,1.22,2.84,29.58,1.53,7.20
26.3,-28.9,1316,19861218,27.46,15.59,72.49,41.54,1.51,3.01,20.75,3.17,5.38
26.3,-28.9,1316,19861219,33.46,14.04,83.23,13.47,1.02,2.49,31.98,0.00,8.04
26.3,-28.9,1316,19861220,33.81,14.91,72.55,13.41,1.05,2.59,32.37,0.00,8.25
26.3,-28.9,1316,19861221,34.39,16.51,67.24,18.1,1.22,2.27,29.51,0.22,7.66
26.3,-28.9,1316,19861222,35.82,18.59,49.54,11.59,0.83,2.86,31.54,0.00,9.08
26.3,-28.9,1316,19861223,35.36,17.44,68.01,17.48,1.22,3.19,26.08,1.71,8.22
26.3,-28.9,1316,19861224,34.42,17.76,61.8,15.7,1.31,4.19,28.52,0.26,9.00
26.3,-28.9,1316,19861225,32.63,18.16,58.27,27.59,1.58,3.08,22.99,5.00,6.83
26.3,-28.9,1316,19861226,33.39,16.62,83.87,15.52,1.25,3.1,30.43,0.03,8.24
26.3,-28.9,1316,19861227,35.07,16.72,79.91,14.49,1.19,2.84,29.61,0.00,8.30
26.3,-28.9,1316,19861228,33.48,17.77,65.92,21.2,1.36,3.17,29.62,3.52,8.16
26.3,-28.9,1316,19861229,29.07,16.94,75.47,29.74,1.43,1.5,24.99,2.94,5.66
26.3,-28.9,1316,19861230,29.87,15.92,80.34,24.3,1.27,1.98,27.47,0.10,6.44
26.3,-28.9,1316,19861231,30.92,15.24,66.25,27.08,1.25,3.09,28.44,0.07,7.39
26.3,-28.9,1316,19870101,31.14,17.94,60.22,25.18,1.48,2.18,23.65,6.79,6.19
26.3,-28.9,1316,19870102,31.16,14.72,79.87,21.53,1.14,2.38,33.6,0.00,7.72
26.3,-28.9,1316,19870103,32,14.81,72.3,24.07,1.33,2.32,29.39,0.47,7.12
26.3,-28.9,1316,19870104,33.71,18.03,69.28,21.51,1.36,3.65,27.99,0.37,8.35
26.3,-28.9,1316,19870105,33.96,17.62,67.97,20.85,1.3,3.2,26.59,1.14,7.93
26.3,-28.9,1316,19870106,34.26,16.61,64.42,20.96,1.06,2.66,30.34,0.03,8.20
26.3,-28.9,1316,19870107,33.79,18.28,56.39,16.43,0.94,3.44,28.88,1.31,8.85
26.3,-28.9,1316,19870108,34.45,17.11,67.39,12.97,1.06,3.54,30.66,0.11,9.04
26.3,-28.9,1316,19870109,33.88,16.18,72.06,15.98,1.03,3.06,31.16,0.00,8.57
26.3,-28.9,1316,19870110,33.59,17.85,49.7,17.27,1.18,4.25,27.13,0.71,8.88
26.3,-28.9,1316,19870111,29.98,15.75,77.62,28.45,1.44,3.22,22.24,7.85,6.27
26.3,-28.9,1316,19870112,30.47,14.11,86.85,29.11,1.29,2.41,31.79,0.00,7.20
26.3,-28.9,1316,19870113,33.61,15.85,68.74,14.31,1.07,3.22,32.58,0.00,8.74
26.3,-28.9,1316,19870114,33.29,17.56,50.85,23.68,1.23,2.96,25.38,2.28,7.54
26.3,-28.9,1316,19870115,29.61,17.76,65.54,33.98,1.37,2.34,26.56,2.80,6.51
26.3,-28.9,1316,19870116,30.91,16.22,72.39,30.35,1.46,2.07,25.48,0.52,6.21
26.3,-28.9,1316,19870117,33.56,18.08,61.68,25.97,1.38,2.09,27.41,0.00,7.04
26.3,-28.9,1316,19870118,34.36,20.18,54.44,25.57,1.48,2.94,24.04,1.72,7.45
26.3,-28.9,1316,19870119,33.97,19.79,57.79,22.32,1.3,3.16,24.06,2.08,7.73
26.3,-28.9,1316,19870120,32.95,18.75,66.67,24.86,1.1,4.02,27.39,0.13,8.77
26.3,-28.9,1316,19870121,31.52,15.61,50.72,13.55,0.72,2.84,32.96,0.00,8.39
26.3,-28.9,1316,19870122,32.26,15.69,38.27,20.28,0.82,2.17,32.72,0.00,7.79
26.3,-28.9,1316,19870123,34.27,16.74,50.01,18.38,0.99,2.61,29.97,0.02,8.10
26.3,-28.9,1316,19870124,32.48,17.36,24.65,15.9,0.75,3.04,31.92,0.00,8.67
26.3,-28.9,1316,19870125,30.31,14.81,62.74,23.53,0.92,2.03,30.03,0.01,6.98
26.3,-28.9,1316,19870126,31.61,15.37,69.61,25.96,1.2,3.1,27.13,0.00,7.38
26.3,-28.9,1316,19870127,34.24,17.62,68.67,27.25,1.33,2.79,27.86,0.01,7.74
26.3,-28.9,1316,19870128,37.34,19,48.9,14.21,1.02,2.95,30.08,0.00,9.01
26.3,-28.9,1316,19870129,35.24,19.87,46.51,19.2,1.16,3.66,23.7,2.01,8.48
26.3,-28.9,1316,19870130,35.4,18.39,63.52,16.15,1.12,3.24,28.87,0.01,8.69
26.3,-28.9,1316,19870131,36.3,17.32,48.45,16.16,0.96,2.85,30.66,0.00,8.74
26.3,-28.9,1316,19870201,34.7,19.29,51.45,16.3,1.19,3.2,28.08,0.23,8.41
26.3,-28.9,1316,19870202,34,20.5,61.72,26.35,1.52,2.36,26.94,3.25,7.23
26.3,-28.9,1316,19870203,34.57,19.26,66.46,22.02,1.51,2.47,25.95,2.87,7.20
26.3,-28.9,1316,19870204,35.47,17.65,71.05,17.67,1.17,2.08,30.21,0.00,7.66
26.3,-28.9,1316,19870205,33.07,19.23,78.36,33.7,1.69,3.13,23.68,2.15,6.90
26.3,-28.9,1316,19870206,34.13,19,58,22.89,1.48,1.97,24.34,2.94,6.49
26.3,-28.9,1316,19870207,30.62,19.09,69.58,35.14,1.56,3.2,25.97,3.18,6.90
26.3,-28.9,1316,19870208,31.71,17.34,71.54,34.79,1.54,2.8,27.79,0.98,6.98
26.3,-28.9,1316,19870209,33.5,18.37,68.02,23.74,1.27,2.29,27.93,0.00,7.23
26.3,-28.9,1316,19870210,31.26,17.21,68.85,35.3,1.52,2.36,22.68,11.70,5.98
26.3,-28.9,1316,19870211,28.55,16.87,90.14,57.99,1.8,2.6,16.05,21.04,4.41
26.3,-28.9,1316,19870212,27.04,16.39,86.32,49.05,1.78,2.38,18.19,5.90,4.33
26.3,-28.9,1316,19870213,25.79,17.38,91.89,56.19,1.84,2.34,18.06,13.97,4.12
26.3,-28.9,1316,19870214,28.13,17.09,84.37,45.17,1.83,1.79,23.56,5.27,5.05
26.3,-28.9,1316,19870215,27.39,17.16,83.81,47.93,1.85,2.07,25.13,8.96,5.21
26.3,-28.9,1316,19870216,29.11,16.96,81.43,42.01,1.85,1.97,25.1,0.95,5.42
26.3,-28.9,1316,19870217,30.74,17.78,73.73,34.8,1.7,1.69,24.34,0.04,5.58
26.3,-28.9,1316,19870218,32.49,18.39,67.64,23.27,1.44,1.81,23.71,0.00,5.97
26.3,-28.9,1316,19870219,33.24,19.47,63.75,27.5,1.64,2.75,25.74,1.23,6.94
26.3,-28.9,1316,19870220,33.69,16.05,90.12,13.25,1.08,2.26,29.93,0.00,7.37
26.3,-28.9,1316,19870221,34.13,17.66,62.43,23.61,1.42,2.92,26.32,1.14,7.36
26.3,-28.9,1316,19870222,32.27,18.41,72.88,37.42,1.71,3.05,23.35,8.29,6.44
26.3,-28.9,1316,19870223,27.34,17.07,87.01,51.25,1.77,2.12,22.78,13.17,4.93
26.3,-28.9,1316,19870224,30.33,17.83,78.25,43.33,1.72,2.48,23.47,3.24,5.74
26.3,-28.9,1316,19870225,27.84,16.96,81.14,46.41,1.68,1.46,19.93,0.88,4.41
26.3,-28.9,1316,19870226,30.32,17.52,76.17,40.69,1.66,1.82,23.48,2.56,5.42
26.3,-28.9,1316,19870227,29.62,16.12,82.98,39.81,1.69,1.56,25.36,3.60,5.34
26.3,-28.9,1316,19870228,29.67,16.96,79.66,45.39,1.78,1.88,24.77,6.30,5.39
26.3,-28.9,1316,19870301,29.37,16.33,79.84,32.9,1.53,1.32,25.34,0.04,5.25
26.3,-28.9,1316,19870302,29.72,16.36,70.83,35.06,1.56,1.66,23.4,0.06,5.21
26.3,-28.9,1316,19870303,31.28,17.2,67.4,34.54,1.66,1.09,23.45,3.90,5.02
26.3,-28.9,1316,19870304,31.28,17.03,75.81,32.83,1.56,1.96,25.01,0.58,5.81
26.3,-28.9,1316,19870305,32.41,18.66,71.95,25.72,1.38,3.37,22.05,0.99,6.88
26.3,-28.9,1316,19870306,31.43,15.32,85.8,24.9,1.24,1.91,26.1,0.00,6.02
26.3,-28.9,1316,19870307,31.54,14.82,71.21,18.44,1.02,1.64,27.55,0.00,6.04
26.3,-28.9,1316,19870308,31.84,13.99,64.94,16.2,0.89,2.87,26.93,0.00,7.12
26.3,-28.9,1316,19870309,29.98,13.72,46.97,23.03,0.84,2.56,26.91,0.00,6.59
26.3,-28.9,1316,19870310,29.49,12.81,72.12,16.44,0.84,2.2,27.28,0.00,6.22
26.3,-28.9,1316,19870311,30.71,12.33,51.38,20.48,0.8,1.59,26.97,0.00,5.76
26.3,-28.9,1316,19870312,32.82,14.74,52.22,15.41,0.84,2.22,26.88,0.00,6.67
26.3,-28.9,1316,19870313,31.45,16.3,57.04,25.16,1.24,2.15,23.51,2.47,5.87
