Longitude,Latitude,Elevation,Date,Tmax,Tmin,RHmax,RHmin,VPmean,WSmean,SR,Pr,ETo
31.9,-28.7,52,19860905,35.65,15.28,46.13,10.99,1.12,2.01,21.06,0.00,5.69
31.9,-28.7,52,19860906,37.28,15.22,54.62,6.97,1.12,3.13,21.43,0.14,7.28
31.9,-28.7,52,19860907,28.15,17.87,80.61,40.6,1.7,2.24,19.22,0.44,4.35
31.9,-28.7,52,19860908,19,16.5,91.23,82.65,1.77,2.14,5.12,9.11,1.38
31.9,-28.7,52,19860909,21.95,16.13,85.58,56.73,1.6,1.99,9.01,0.17,2.35
31.9,-28.7,52,19860910,29.96,17.14,80.62,37.65,1.7,2.98,19.41,0.01,5.04
31.9,-28.7,52,19860911,32.61,17.71,88.29,33.8,1.74,4.3,18.46,0.00,6.29
31.9,-28.7,52,19860912,25.44,16.91,84.74,54.2,1.64,4.27,10.95,4.80,3.93
31.9,-28.7,52,19860913,21.88,16.41,86.77,59.64,1.74,2.56,10.9,5.38,2.48
31.9,-28.7,52,19860914,31.28,16.96,89.67,37.62,1.78,4.07,20.72,0.01,5.90
31.9,-28.7,52,19860915,27.2,18.51,85.52,51.31,1.98,1.8,16.75,0.27,3.59
31.9,-28.7,52,19860916,29.51,15.98,97.21,33.92,1.69,3.21,21.63,0.73,5.25
31.9,-28.7,52,19860917,21.24,15.93,90.53,62.28,1.65,2.47,8.55,1.39,2.27
31.9,-28.7,52,19860918,30.81,16.18,79.02,35.03,1.58,3.81,21.62,0.00,6.08
31.9,-28.7,52,19860919,28.31,17.51,82.74,47.31,1.93,2.18,18.58,0.32,4.10
31.9,-28.7,52,19860920,31.71,18.55,88.57,35.07,1.84,3.38,20.88,0.00,5.81
31.9,-28.7,52,19860921,36.16,17.8,81.7,24.03,1.48,3.61,21.89,0.00,7.56
31.9,-28.7,52,19860922,26.95,18.46,71.88,37.87,1.63,2.99,20.46,0.03,4.95
31.9,-28.7,52,19860923,32.39,17.29,91.91,38.34,1.96,2.76,20.58,1.34,5.33
31.9,-28.7,52,19860924,22.7,17.21,85.89,61.81,1.71,4.03,9.77,1.84,3.05
31.9,-28.7,52,19860925,17.58,12.77,89.15,84.91,1.46,4.77,3.75,14.41,1.57
31.9,-28.7,52,19860926,17.42,12.49,87.15,60.13,1.34,4.14,8.59,5.15,2.21
31.9,-28.7,52,19860927,19.43,12.86,91.39,64.47,1.4,1.96,11.04,1.84,2.33
31.9,-28.7,52,19860928,23.13,13.4,80.47,41.91,1.31,2.93,15.13,0.01,3.78
31.9,-28.7,52,19860929,25.88,16.52,70.67,39.5,1.46,3.62,18.08,0.00,4.90
31.9,-28.7,52,19860930,27.28,15.75,82.41,37.51,1.53,3.99,21.53,0.00,5.45
31.9,-28.7,52,19861001,30.99,16.08,80.44,32.15,1.7,4.02,22.73,0.58,6.21
31.9,-28.7,52,19861002,19.89,16.49,82.69,60.09,1.52,3.69,7.17,2.10,2.60
31.9,-28.7,52,19861003,20.7,15.06,80.83,50.61,1.38,1.62,7.71,1.96,2.28
31.9,-28.7,52,19861004,29.48,14.26,81.73,37.77,1.6,3.4,22.45,0.06,5.57
31.9,-28.7,52,19861005,30.75,16.31,83.12,40.57,1.89,1.5,22.4,0.17,4.74
31.9,-28.7,52,19861006,28.56,18.69,95.79,53.9,2.06,2.44,15.17,1.45,3.90
31.9,-28.7,52,19861007,21.12,15.43,74.51,40.93,1.27,4.91,12.5,3.20,4.16
31.9,-28.7,52,19861008,24.42,13.02,73.88,32,1.2,2.31,24.75,0.01,4.91
31.9,-28.7,52,19861009,30.32,13.13,76.63,34.3,1.51,3.4,23.71,0.00,6.00
31.9,-28.7,52,19861010,32.13,17.18,78.9,51.42,1.55,3.94,21.04,0.92,6.78
31.9,-28.7,52,19861011,23.73,13.85,83.66,47.16,1.67,4.01,18.87,2.24,3.80
31.9,-28.7,52,19861012,27.74,17.68,84.43,47.36,1.9,2.28,20.26,0.18,4.48
31.9,-28.7,52,19861013,28,17.28,93.23,50.78,2.03,1.88,20.48,0.11,4.25
31.9,-28.7,52,19861014,31.99,18.83,77.73,32.35,1.85,3.43,24.53,0.49,6.56
31.9,-28.7,52,19861015,25.21,18.21,78.59,53.43,1.75,3.09,15.26,1.74,4.01
31.9,-28.7,52,19861016,25.42,17.54,95.02,60.67,2.05,1.34,11.36,10.26,2.58
31.9,-28.7,52,19861017,26.82,18.85,95.65,60.14,2.21,2.46,10.91,6.26,2.89
31.9,-28.7,52,19861018,31.98,18.83,89.89,37.72,2.19,2.64,24.77,0.22,5.78
31.9,-28.7,52,19861019,33.2,17.76,83.4,32.49,1.96,2.69,26.44,0.00,6.46
31.9,-28.7,52,19861020,30.06,20.61,82.19,42.97,2.11,2.23,18.67,0.18,4.73
31.9,-28.7,52,19861021,34.72,19.2,82.73,31.07,2.04,2.54,26.97,0.00,6.81
31.9,-28.7,52,19861022,32.49,18.16,87.52,32.16,2.01,2.86,26.54,0.00,6.40
31.9,-28.7,52,19861023,35.25,19.46,82.64,28.44,1.92,3.51,27.34,0.00,7.75
31.9,-28.7,52,19861024,23.18,18.06,85.26,68.42,1.96,4.45,7.3,3.10,2.51
31.9,-28.7,52,19861025,22.63,17.46,92.07,59.39,1.65,2.64,11.16,1.55,3.11
31.9,-28.7,52,19861026,34.76,17.49,72.97,29.64,1.77,3.54,26.23,0.00,7.56
31.9,-28.7,52,19861027,26.01,17.32,85.43,62.52,1.9,3.66,12.51,4.31,3.63
31.9,-28.7,52,19861028,19.49,14.93,99.21,69.53,1.57,3.29,5.16,12.78,1.94
31.9,-28.7,52,19861029,18.57,14.68,98.15,80.22,1.62,2.28,4.9,8.89,1.49
31.9,-28.7,52,19861030,24.66,16.79,81.73,59.09,1.84,4.01,15.4,0.17,3.77
31.9,-28.7,52,19861031,30.49,17.39,81.58,45.41,1.93,4.38,20.36,7.64,5.82
31.9,-28.7,52,19861101,20.98,16.49,79.37,52.24,1.47,4.44,18.46,1.65,4.21
31.9,-28.7,52,19861102,25.21,14.36,84.58,47.13,1.56,2.67,22.91,0.09,4.72
31.9,-28.7,52,19861103,34.79,16.25,81.34,30.61,1.73,3.96,28.82,0.00,8.12
31.9,-28.7,52,19861104,25.39,16.94,84.72,62.94,1.72,4.51,11.13,5.08,3.97
31.9,-28.7,52,19861105,21.53,16.42,96.82,84.01,1.86,1.63,9.98,6.68,2.18
31.9,-28.7,52,19861106,21.59,17.46,95.13,79.29,1.98,1.81,6.47,7.01,1.69
31.9,-28.7,52,19861107,30.97,17.6,86.67,44.88,2.04,4.16,20.01,0.03,5.67
31.9,-28.7,52,19861108,24.33,17.01,92.59,77.36,2.01,3.24,7.36,20.70,2.33
31.9,-28.7,52,19861109,19.75,14.27,91.44,55.93,1.53,4.67,15.73,17.27,3.16
31.9,-28.7,52,19861110,23.34,14.75,78.37,45.44,1.46,2.04,19.02,0.57,4.01
31.9,-28.7,52,19861111,27.35,15.23,83.55,48.96,1.78,1.74,25.31,0.80,4.97
31.9,-28.7,52,19861112,27.03,18.19,84.37,53.35,1.98,1.32,23.48,1.07,4.64
31.9,-28.7,52,19861113,31.94,16.66,90.11,36.79,1.92,1.96,27.85,0.01,6.14
31.9,-28.7,52,19861114,32.93,18.46,94.95,37.48,2.19,2.13,26.68,0.14,6.14
31.9,-28.7,52,19861115,22.54,17.73,86.38,68.38,1.95,3.73,10.7,5.66,2.65
31.9,-28.7,52,19861116,25.48,17.37,96.72,59.77,1.86,3.23,13.4,2.90,3.64
31.9,-28.7,52,19861117,28.04,18.96,78.3,49.88,1.87,4.23,20.45,0.71,5.53
31.9,-28.7,52,19861118,31.98,19.27,73.34,43.15,1.95,4.5,28.42,0.00,7.53
31.9,-28.7,52,19861119,23.94,19.35,88.69,60.13,1.95,3.34,10.26,3.22,3.08
31.9,-28.7,52,19861120,23.79,18.77,87.03,60.75,1.86,2.92,13.85,1.08,3.50
31.9,-28.7,52,19861121,29.28,17.4,96.31,43.65,1.99,2.83,24.27,0.10,5.46
31.9,-28.7,52,19861122,34.68,20.76,78.52,41.37,2.17,3.72,23.6,11.33,7.15
31.9,-28.7,52,19861123,27.09,18.99,78.04,44.2,2.01,3.95,24.34,1.71,5.38
31.9,-28.7,52,19861124,27,18.04,90.1,49.89,1.96,3.46,26.93,0.17,5.55
31.9,-28.7,52,19861125,28.32,19.21,83.96,52,2.15,2,22.2,0.46,4.79
31.9,-28.7,52,19861126,31.5,18.62,93.67,44.56,2.28,2.7,27.81,0.20,6.15
31.9,-28.7,52,19861127,36.07,21.03,89.35,37.28,2.32,4.41,24.35,21.93,7.79
31.9,-28.7,52,19861128,24.21,20.04,72.52,66.13,1.99,3.84,17.78,0.61,4.14
31.9,-28.7,52,19861129,28.61,19.14,90.24,51.38,1.93,2.21,27.73,0.21,5.89
31.9,-28.7,52,19861130,34.19,18.38,79.96,36.9,2.15,2.18,28.57,0.35,6.75
31.9,-28.7,52,19861201,32.35,20.34,91.53,52.35,2.63,1.8,26,0.00,5.65
31.9,-28.7,52,19861202,38.66,22.81,90.5,32.22,2.71,2.7,27.93,4.16,7.75
31.9,-28.7,52,19861203,33.22,23.34,86.56,49.88,2.74,1.64,18.86,1.64,4.77
31.9,-28.7,52,19861204,32.58,23.35,90.61,55.37,2.7,1.92,20.12,2.43,5.01
31.9,-28.7,52,19861205,36.5,22.02,90.52,36.76,2.44,2.79,29.72,0.00,7.79
31.9,-28.7,52,19861206,33.33,22.74,88.24,55.39,2.6,2.48,25.01,2.76,6.16
31.9,-28.7,52,19861207,25.8,21.27,94.65,64.78,2.37,2.75,8.98,4.26,2.62
31.9,-28.7,52,19861208,31.43,21.85,96.63,57.02,2.5,2.27,20.87,4.84,5.11
31.9,-28.7,52,19861209,30.28,20.78,89.74,52.39,2.36,3.67,17.44,8.10,4.87
31.9,-28.7,52,19861210,22.21,18.21,89.3,53.62,1.7,3.95,13.25,4.19,3.63
31.9,-28.7,52,19861211,25.34,16.54,83.66,48.28,1.59,1.98,21.83,0.84,4.67
31.9,-28.7,52,19861212,27.31,14.23,88.34,39.31,1.62,2.07,30.78,0.00,5.92
31.9,-28.7,52,19861213,25.96,17.58,81.73,49.91,1.69,1.82,20.53,0.98,4.52
31.9,-28.7,52,19861214,29.2,16.76,83.69,40.55,1.88,2.12,23.02,0.01,5.18
31.9,-28.7,52,19861215,29.91,20.19,85.69,46.24,2.13,4.16,16.89,0.08,5.24
31.9,-28.7,52,19861216,40.46,19.49,77.99,29.8,2.13,5.55,24.39,8.68,10.12
31.9,-28.7,52,19861217,21.65,17.19,94.23,60.67,1.69,3.39,10.43,6.94,2.95
31.9,-28.7,52,19861218,27.57,15.89,90.69,45.56,1.67,2.33,19.44,0.02,4.71
31.9,-28.7,52,19861219,27.01,18.04,81.85,53.53,1.9,1.78,16.03,0.23,3.87
31.9,-28.7,52,19861220,30.7,18.24,87.62,32.15,1.73,2.02,27.24,0.01,6.25
31.9,-28.7,52,19861221,32.74,18.44,79.97,26.94,1.79,3.82,29.31,0.00,7.82
31.9,-28.7,52,19861222,32.98,20.74,78.21,37.97,2.1,3.07,25.12,0.59,6.75
31.9,-28.7,52,19861223,30.93,21.53,77.86,40.88,2.18,1.63,19.88,0.24,4.91
31.9,-28.7,52,19861224,34.21,22.68,83.43,43.27,2.5,1.96,23.75,0.34,6.00
31.9,-28.7,52,19861225,39.37,23,90.85,31.14,2.57,2.36,27.34,0.54,7.72
31.9,-28.7,52,19861226,31.74,23.73,84.53,62.35,2.64,2.15,18.32,0.93,4.78
31.9,-28.7,52,19861227,30.84,22.58,86.11,60.26,2.65,1.85,12.89,10.17,3.55
31.9,-28.7,52,19861228,29.76,22.03,87.13,54.94,2.49,1.6,18.86,2.87,4.37
31.9,-28.7,52,19861229,29.05,21.59,91.6,64.64,2.55,1.09,12.39,25.47,3.02
31.9,-28.7,52,19861230,24.17,20.7,92.95,80.81,2.39,3.29,11.62,23.35,2.57
31.9,-28.7,52,19861231,27.36,20.23,94.86,61.66,2.31,2.33,20.53,2.20,4.38
31.9,-28.7,52,19870101,33.16,20.84,81.89,46.27,2.34,3.77,30.26,0.00,7.42
31.9,-28.7,52,19870102,24.77,20.03,85.66,61.33,2.05,4.7,10.56,1.92,3.45
31.9,-28.7,52,19870103,23.78,18.55,86.34,56.31,1.74,3.22,19.78,0.49,4.48
31.9,-28.7,52,19870104,25.5,18.95,81.08,56.08,1.79,1.74,19.81,0.04,4.35
31.9,-28.7,52,19870105,30.38,18.76,74.27,45.36,1.95,2.78,29,0.00,6.56
31.9,-28.7,52,19870106,31.19,19.8,79.76,44.74,2.19,2.14,24.12,0.05,5.63
31.9,-28.7,52,19870107,28.53,21.09,85.11,50.16,2.35,2.02,15.48,4.67,3.83
31.9,-28.7,52,19870108,23.33,20.02,93.6,74.09,2.22,3.11,9.69,7.38,2.39
31.9,-28.7,52,19870109,22.54,19.78,97.6,76.16,2.17,1.78,6.62,4.97,1.80
31.9,-28.7,52,19870110,28.03,20.33,94.24,70.81,2.46,3.1,12.11,2.08,3.23
31.9,-28.7,52,19870111,33.67,21.83,83.73,49.29,2.39,4.09,22.41,9.28,6.66
31.9,-28.7,52,19870112,27.83,20.89,74.27,54.59,2.13,2.61,23.41,0.06,5.24
31.9,-28.7,52,19870113,30.06,19.99,92.04,54.01,2.35,2.46,20.45,0.17,4.81
31.9,-28.7,52,19870114,35.16,21.65,85.24,42.48,2.57,2.59,22.21,8.76,6.06
31.9,-28.7,52,19870115,29.5,22.53,92.54,69.21,2.66,2.27,19.07,7.13,4.36
31.9,-28.7,52,19870116,32.75,23.58,87.01,53.44,2.83,2.6,20.35,6.69,5.18
31.9,-28.7,52,19870117,34.45,22.74,96.61,49.18,2.81,2.11,26.09,0.58,6.20
31.9,-28.7,52,19870118,34.27,21.97,93.01,49.11,2.79,2.57,29.44,0.00,6.76
31.9,-28.7,52,19870119,34.85,22.96,89.65,47.69,2.74,1.82,24.02,1.94,5.89
31.9,-28.7,52,19870120,26.03,21.56,92.85,75.77,2.54,2.73,8.92,11.89,2.37
31.9,-28.7,52,19870121,23.37,20.07,95.14,72.1,2.24,1.37,7.17,8.90,1.85
31.9,-28.7,52,19870122,29.18,19.44,95.04,55.88,2.38,1.65,23.21,1.45,4.79
31.9,-28.7,52,19870123,32.39,22.06,92.1,48.38,2.61,2.86,22.14,0.24,5.53
31.9,-28.7,52,19870124,25.27,19.41,93.61,75.44,2.39,3.91,10.95,16.68,2.53
31.9,-28.7,52,19870125,22.34,18.69,89.46,80.18,2.09,2.66,10.13,4.41,2.29
31.9,-28.7,52,19870126,27.04,18.72,92.46,61.03,2.2,2.23,21.93,1.28,4.44
31.9,-28.7,52,19870127,33.02,21.34,78.81,46.38,2.32,3.74,29.06,0.00,7.27
31.9,-28.7,52,19870128,26.72,21.79,83.84,55.86,2.23,3.68,15.24,0.51,4.15
31.9,-28.7,52,19870129,32.57,19.32,82.91,45.66,2.35,2.29,27.29,0.03,6.14
31.9,-28.7,52,19870130,31.36,22.1,88.53,58.66,2.74,1.95,21.58,0.43,4.86
31.9,-28.7,52,19870131,32.87,23.81,88.4,51.31,2.74,2.34,19.76,1.98,5.12
31.9,-28.7,52,19870201,37.16,23.57,77.9,37.01,2.41,3.98,28.9,0.00,8.66
31.9,-28.7,52,19870202,38.16,24.39,70.98,37.94,2.68,2.67,28.76,0.42,7.87
31.9,-28.7,52,19870203,38.74,24.51,86.29,33.39,2.62,3.46,27.86,0.18,8.44
31.9,-28.7,52,19870204,29.3,23.06,82.26,58.24,2.42,4.76,10.98,1.43,4.32
31.9,-28.7,52,19870205,33.42,22.52,84.72,46.61,2.55,2.61,19.86,0.13,5.42
31.9,-28.7,52,19870206,33.55,22.57,89.57,51.71,2.71,3.28,21.09,0.98,5.67
31.9,-28.7,52,19870207,25.6,22.96,83.86,72.34,2.48,3.17,7.87,2.82,2.54
31.9,-28.7,52,19870208,35.96,21.9,85.17,36.27,2.37,2.93,25.33,0.03,7.06
31.9,-28.7,52,19870209,37.32,23.43,78.84,31.52,2.36,4.36,28.52,0.00,8.88
31.9,-28.7,52,19870210,36.02,21.05,79.93,40.14,2.39,4.6,20.72,6.33,7.17
31.9,-28.7,52,19870211,24.79,19.71,79.7,59.78,2.03,4.08,10.13,2.15,3.25
31.9,-28.7,52,19870212,30.01,20.47,83.46,45.75,2.04,1.96,21.45,0.03,5.09
31.9,-28.7,52,19870213,36.33,21.92,75.8,32.2,2.16,3.08,25.74,0.00,7.51
31.9,-28.7,52,19870214,31.86,23.5,77.68,53.08,2.6,1.75,17.19,4.36,4.40
31.9,-28.7,52,19870215,36.51,23.59,94.07,41.57,2.62,2.48,24.7,0.26,6.69
31.9,-28.7,52,19870216,31.44,23.78,85.74,53.12,2.54,1.66,21.08,1.34,4.97
31.9,-28.7,52,19870217,36.32,22.53,87.54,33.25,2.45,2.23,26.71,0.08,6.85
31.9,-28.7,52,19870218,34.94,22.19,89.69,38.6,2.43,1.88,25.39,0.01,6.18
31.9,-28.7,52,19870219,42.27,23.03,77.32,22.46,2.24,3.13,25.79,0.36,8.83
31.9,-28.7,52,19870220,30.08,23.68,80.91,56.61,2.35,3.29,10.83,0.32,4.19
31.9,-28.7,52,19870221,29.66,22.96,79.83,54.57,2.37,2.09,11.39,0.36,3.53
31.9,-28.7,52,19870222,37.07,24.22,78.8,32.99,2.41,3.92,18.64,0.04,7.15
31.9,-28.7,52,19870223,40.43,24.05,81.55,28.12,2.51,4.3,18.85,1.89,8.17
31.9,-28.7,52,19870224,34.99,23.11,74.54,43.7,2.39,1.8,22.83,0.01,5.81
31.9,-28.7,52,19870225,36.51,24.25,84.59,39.76,2.6,2.46,22.43,0.37,6.36
31.9,-28.7,52,19870226,37.75,23.32,79.72,31.16,2.32,2.86,25.7,0.00,7.53
31.9,-28.7,52,19870227,35.34,24.21,79.36,43.08,2.31,2.03,23.64,0.54,6.26
31.9,-28.7,52,19870228,34.51,23.36,79.7,36.31,2.33,1.9,24.1,0.62,6.02
31.9,-28.7,52,19870301,32.69,22.7,92.54,45.29,2.48,2.56,21.79,1.20,5.52
31.9,-28.7,52,19870302,34.54,21.91,90.8,36.18,2.3,2.48,25,0.10,6.39
31.9,-28.7,52,19870303,30.36,21.34,80.15,49.17,2.4,3.66,22.19,1.57,5.33
31.9,-28.7,52,19870304,25.08,21.35,86.19,63.85,2.24,3.29,8.52,1.39,2.72
31.9,-28.7,52,19870305,30.51,20.81,88.49,46.67,2.2,2.59,12.78,3.43,4.05
31.9,-28.7,52,19870306,27.96,21.65,96.15,72.49,2.56,2.15,14,3.40,3.23
31.9,-28.7,52,19870307,24.47,20.57,94.28,80.56,2.5,1.12,8.1,9.92,1.79
31.9,-28.7,52,19870308,33.51,20.39,95.1,40.48,2.49,1.86,18.39,0.14,4.60
31.9,-28.7,52,19870309,25.22,21.33,91.7,65.35,2.39,3.56,11.41,16.91,2.81
31.9,-28.7,52,19870310,24.07,20.32,85.46,61.76,2.12,3.22,11.41,1.18,2.92
31.9,-28.7,52,19870311,28.14,18.92,87.7,51.05,2.2,1.63,19.23,0.19,3.94
31.9,-28.7,52,19870312,30.81,20.2,90.42,50.1,2.33,1.86,21.44,0.00,4.70
31.9,-28.7,52,19870313,33.97,20.8,95.4,45.8,2.6,2.66,23.5,0.00,5.64
31.9,-28.7,52,19870314,35.75,22.59,86.02,40.1,2.67,2.65,23.93,0.00,6.17
31.9,-28.7,52,19870315,30.45,24.26,90.08,64.98,2.92,1.73,13.79,5.19,3.34
31.9,-28.7,52,19870316,28.25,23.36,90.8,59.7,2.82,1.77,11.17,12.84,2.65
31.9,-28.7,52,19870317,28.49,22.16,90.71,67.49,2.65,2.06,18.25,2.70,3.78
31.9,-28.7,52,19870318,29.21,21.12,95.48,60.48,2.59,1.83,17.21,2.93,3.66
31.9,-28.7,52,19870319,33.21,22.4,89.24,51.1,2.5,2.57,20.84,3.50,5.31
31.9,-28.7,52,19870320,27.67,21.23,93,62.28,2.52,1.94,17.73,4.89,3.59
31.9,-28.7,52,19870321,23.13,20.47,96.89,92.36,2.48,1.63,4.01,75.01,1.09
31.9,-28.7,52,19870322,25.31,19.7,97.36,73.45,2.46,1.72,12.51,3.88,2.43
31.9,-28.7,52,19870323,26.72,21.12,91.26,68.74,2.44,1.66,13.37,7.88,2.87
31.9,-28.7,52,19870324,25.93,20.33,97.93,73.47,2.43,1.42,16.96,3.39,3.15
31.9,-28.7,52,19870325,25.89,19.95,96.2,72.47,2.34,2.32,15.28,7.13,3.07
31.9,-28.7,52,19870326,24.68,19.66,89.18,73.91,2.26,1.4,12.89,2.70,2.55
31.9,-28.7,52,19870327,24.91,18.13,93.93,67.33,2.13,2.16,14.56,1.12,2.87
31.9,-28.7,52,19870328,28.67,20.79,79.86,55.27,2.06,3.66,20.29,0.00,5.04
31.9,-28.7,52,19870329,31.22,19.88,85.72,53.01,2.42,2.29,21.48,0.00,4.64
31.9,-28.7,52,19870330,27.86,21.42,98.97,67.93,2.64,1.43,13.95,3.68,2.85
31.9,-28.7,52,19870331,28.25,22.1,89.54,65.39,2.53,1.53,16.57,1.09,3.42
31.9,-28.7,52,19870401,32.15,21.37,90.6,55.01,2.63,2.59,20.63,0.34,4.69
31.9,-28.7,52,19870402,28.06,21.63,86.43,63.77,2.56,1.8,15.91,0.06,3.28
31.9,-28.7,52,19870403,32.76,23,92.49,53.76,2.67,2.59,19.28,0.00,4.76
31.9,-28.7,52,19870404,25.79,21.44,90.05,68.63,2.34,4.05,10.23,1.03,2.90
31.9,-28.7,52,19870405,26.2,19.22,90.73,63.26,2.19,2.43,14.14,0.39,3.06
31.9,-28.7,52,19870406,33.38,21.79,86.53,54.37,2.46,3.21,18.74,0.09,5.17
31.9,-28.7,52,19870407,29.33,20.4,92.6,64.4,2.5,1.57,16.28,0.20,3.35
31.9,-28.7,52,19870408,25.46,21.8,95.51,79.18,2.66,1.51,6.71,7.33,1.57
31.9,-28.7,52,19870409,31.82,21.58,92.92,53.21,2.4,2.5,16.34,0.07,4.27
31.9,-28.7,52,19870410,33.47,21.72,89.36,45.52,2.36,3.2,17.89,0.52,5.17
31.9,-28.7,52,19870411,21.53,18.43,94.44,80.99,2.09,2.99,4.82,5.77,1.39
31.9,-28.7,52,19870412,26.88,18.4,91.46,58.3,2.14,3.08,14.47,0.19,3.27
31.9,-28.7,52,19870413,31.96,20.56,81.82,44.4,2.15,3.55,18.77,0.00,5.24
31.9,-28.7,52,19870414,35.1,20.92,68.39,35.69,2.08,2.57,18.34,0.00,5.35
31.9,-28.7,52,19870415,31.85,18.89,86.47,41.68,1.85,3.41,12.09,2.66,4.77
31.9,-28.7,52,19870416,21.17,17.05,74.04,50.79,1.42,4.22,14.78,0.15,3.76
31.9,-28.7,52,19870417,22.36,15.81,85.8,62.67,1.6,1.83,12.46,1.12,2.57
31.9,-28.7,52,19870418,26.3,16.96,78.69,45.93,1.55,2.88,15.27,0.00,3.97
31.9,-28.7,52,19870419,28.46,17.05,68.43,43.85,1.61,3.36,19.12,0.00,4.83
31.9,-28.7,52,19870420,30.05,16.98,81.28,40.8,1.85,3.54,19.08,0.00,4.81
31.9,-28.7,52,19870421,29.03,18.82,86.23,48.58,2.11,2.4,16.8,0.00,3.72
31.9,-28.7,52,19870422,30.02,20.27,81.35,45.4,2.06,2.55,17.01,0.00,4.18
31.9,-28.7,52,19870423,28.98,18.41,91.02,59.04,2.17,3.34,15.95,0.81,3.79
31.9,-28.7,52,19870424,20.57,18.63,94.42,83.48,2.05,2.79,5.39,6.32,1.34
31.9,-28.7,52,19870425,26.4,17.42,89.07,54.65,1.92,2.74,14.29,0.01,3.22
31.9,-28.7,52,19870426,26.93,20.14,75.34,51.64,1.81,3.12,13.87,0.03,3.92
31.9,-28.7,52,19870427,28.95,18.42,73.8,45.28,1.82,3.15,17.24,0.00,4.36
31.9,-28.7,52,19870428,24.15,17.23,92.42,79.04,2.16,3.13,8.08,1.82,1.82
31.9,-28.7,52,19870429,24.85,18.44,88.12,60.14,2.12,1.73,10.69,1.08,2.17
31.9,-28.7,52,19870430,29.32,18.36,94.97,48.38,2.08,2.33,16.76,0.00,3.62
31.9,-28.7,52,19870501,30.2,17.75,88.75,45.71,1.98,2.31,17,0.00,3.84
31.9,-28.7,52,19870502,28.15,16.84,89.5,41.69,1.77,2.08,16.81,0.00,3.53
31.9,-28.7,52,19870503,28.03,16.59,83.06,42.84,1.76,2.67,16.79,0.00,3.77
31.9,-28.7,52,19870504,29.21,18.95,81,32.17,1.6,4.07,16.85,0.00,5.22
31.9,-28.7,52,19870505,33.82,18.16,68.88,16.32,1.48,3.39,16.75,0.15,5.80
31.9,-28.7,52,19870506,27.81,18.49,80.37,44.39,1.81,1.51,14.18,0.06,2.98
31.9,-28.7,52,19870507,22.72,17.95,91.93,73.35,2,1.96,8.44,2.27,1.79
31.9,-28.7,52,19870508,27.54,19.04,93.4,48.67,2.01,2.02,10.46,1.65,2.71
31.9,-28.7,52,19870509,30.95,19.37,93.14,41.32,2.16,2.04,14.74,0.03,3.45
31.9,-28.7,52,19870510,32.82,19.27,78.96,37.21,1.98,2.81,15.26,0.00,4.44
31.9,-28.7,52,19870511,34.1,19.72,75.49,27.56,1.72,2.65,15.63,0.00,4.88
31.9,-28.7,52,19870512,34.22,20.49,63.56,30.4,1.67,2.72,14.14,0.00,4.95
31.9,-28.7,52,19870513,25.36,19.06,87.42,61.56,2.09,2.43,10.82,0.58,2.41
31.9,-28.7,52,19870514,31.67,17.55,91.67,32.66,1.88,2.44,15.48,0.08,3.94
31.9,-28.7,52,19870515,28.61,18.88,86.83,38.65,1.72,2.48,14,0.12,3.66
31.9,-28.7,52,19870516,26.74,17.03,75.59,37.64,1.64,2.25,14.25,0.00,3.20
31.9,-28.7,52,19870517,32.31,16.7,61.59,15.18,1.17,1.75,15.35,0.00,3.91
31.9,-28.7,52,19870518,28.94,15.32,80.38,41.91,1.74,1.93,15,0.11,3.14
31.9,-28.7,52,19870519,24.76,19.78,90.49,64.16,2.09,1.39,8.42,1.08,1.87
31.9,-28.7,52,19870520,23.93,19.44,95.31,70.63,2.13,1.62,8.88,2.32,1.81
31.9,-28.7,52,19870521,26.94,17.5,92.95,41.88,1.91,1.35,12.57,0.81,2.39
31.9,-28.7,52,19870522,19.37,18.15,93.8,90.2,2.02,1.43,3.22,21.65,0.85
31.9,-28.7,52,19870523,22.96,17.54,88.25,58.52,1.66,3.16,8,0.10,2.57
31.9,-28.7,52,19870524,25.52,15.63,80.52,49.59,1.55,2.15,14.38,0.00,2.91
31.9,-28.7,52,19870525,25.52,14.57,79.15,39.4,1.3,2.82,14.37,0.00,3.52
31.9,-28.7,52,19870526,24.39,13.78,88.49,62.76,1.71,3.94,11.97,1.06,2.68
31.9,-28.7,52,19870527,22.94,15.79,88.78,62.97,1.71,2.34,10.62,0.18,2.16
31.9,-28.7,52,19870528,28.29,12.9,92.03,34.73,1.39,1.5,14.17,0.00,2.79
31.9,-28.7,52,19870529,24.3,15.26,86.23,49.13,1.64,2.36,13.56,0.02,2.59
31.9,-28.7,52,19870530,23.64,15,91.34,53.87,1.61,1.53,11.7,0.01,2.10
31.9,-28.7,52,19870531,26.57,13.13,90.96,40.64,1.43,1.97,13.67,0.00,2.82
31.9,-28.7,52,19870601,28.34,12.76,80.71,25.85,1.2,1.8,14.03,0.00,3.12
31.9,-28.7,52,19870602,21.82,16.96,90.56,70.23,1.94,3.35,7.42,3.77,1.63
31.9,-28.7,52,19870603,17.42,13.65,95.6,85.45,1.65,2.06,4.64,48.40,0.89
31.9,-28.7,52,19870604,24.35,12.2,89.86,52.03,1.37,3.01,13.09,0.00,2.95
31.9,-28.7,52,19870605,26.29,13.57,67.63,28.16,1.14,2.2,13.75,0.63,3.26
